ABLIM3	ACTA1
ABR	CEP57
ABR	ADRA1A
ABRA	ACTB
ABRA	ABLIM2
ABRA	PPP1R18
ABRAXAS1	TEKT4
ABRAXAS1	FANCG
ABRAXAS1	PARP1
ABRAXAS1	ALDH6A1
ABRAXAS1	ZMYM3
ABRAXAS1	PPP1CC
ABRAXAS1	BARD1
ABRAXAS1	MDC1
ABRAXAS1	RBBP8
ABRAXAS1	UIMC1
ABRAXAS1	LAMC1
ABRAXAS1	RAD51
ABRAXAS1	WTAP
ABRAXAS2	SMURF2
ABRAXAS2	STK11
ABRAXAS2	ANKRD28
ABRAXAS2	SHMT2
ABRAXAS2	DCP1A
ABRAXAS2	PSMD10
ABRAXAS2	PSMD7
ABRAXAS2	DIABLO
ABRAXAS2	TRAF7
ABRAXAS2	COPS3
ABRAXAS2	COPS4
ABRAXAS2	COPS6
ABRAXAS2	COPS7A
ABRAXAS2	HUWE1
ABRAXAS2	NGB
ABRAXAS2	PSMC3
ABRAXAS2	PSMA7
ABRAXAS2	PSMD12
ABRAXAS2	SUV39H1
ABRAXAS2	PSMD1
ABRAXAS2	PSMD3
ABRAXAS2	PSMD5
ABRAXAS2	PSMD6
ABRAXAS2	PSMC4
ABRAXAS2	BABAM2
ABRAXAS2	NUMA1
ABRAXAS2	UIMC1
ABRAXAS2	THAP5
ABRAXAS2	USP7
ABRAXAS2	HNRNPA2B1
ABRAXAS2	KLHL10
ABRAXAS2	ODF1
ABT1	NMRAL1
ABT1	RPS6
ABT1	TSPYL2
ABT1	KIF14
ABT1	ZC3H18
ABT1	CCDC136
ABT1	NAP1L5
ABT1	HDAC6
ABT1	APP
ABT1	FBL
ABT1	CDCA7L
ABT1	LZTS2
ABT1	EZH2
ABT1	CEP70
ABT1	TBP
ABTB1	DISC1
ABTB1	DNTTIP1
ABTB1	SMAD2
ABTB1	ATXN1
ABTB1	CAPRIN1
ACAA1	SUGP1
ACAA1	VCP
ACAA1	AGR2
ACAA1	HSD17B4
ACAA1	EIF1AX
ACAA1	SCP2
ACAA1	PEX5
ACAA1	HTRA2
ACAA1	PDHA1
ACAA1	PRDX5
ACAA1	HAT1
ACAA1	ENO1
ACAA1	FEM1A
ACAA1	IMMP1L
ACAA1	CAT
ACAA1	SBDS
ACAA1	PRDX1
ACAA1	ESR1
ACAA1	WDR5
ACAA1	SF3B4
ACAA2	ACOT1
ACAA2	UCHL3
ACAA2	USP8
ACAA2	ENO1
ACAA2	SOD2
ACAA2	MSRB2
ACAA2	SF3B4
ACAA2	NTRK1
ACAA2	HMOX2
ACAA2	VAMP2
ACAA2	PARK7
ACAA2	ACADM
ACAA2	H2AZ1
ACAA2	FDPS
ACAA2	NPEPPS
ACAA2	AK2
ACAA2	CFL1
ACAA2	SSBP1
ACAA2	TAGLN
ACAA2	TAF15
ACAA2	POFUT1
ACAA2	HNRNPA1
ACAA2	CIT
ACAA2	EZR
ACAA2	PKM
ACAA2	TAGLN2
ACAA2	TKT
ACAA2	SCP2
ACAA2	FH
ACAA2	GPX1
ACAA2	TRIM28
ACAA2	HADH
ACAA2	PRDX1
ACAA2	IVD
ACAA2	MTIF2
ACAA2	IMPDH2
ACAA2	ACO2
ACAA2	HIBADH
ACAA2	APP
ACAA2	HSPB2
ACAA2	TES
ACAA2	PREPL
ACAA2	LAMTOR5
ACAA2	CLPP
ACAA2	ACAA1
ACAA2	TP53BP1
ACAA2	ECHS1
ACAA2	TNIP2
ACAA2	ISOC2
ACAA2	MDH2
ACAA2	TMEM65
ACACA	FN1
ACACA	SHC1
ACACA	LGALS9
ACACA	COPB1
ACACA	DCTN4
ACACA	C15orf48
ACACA	RNF123
ACACA	PSMC6
ACACA	CHMP4B
ACACA	NR2C2
ACACA	UBC
ACACA	ATXN3
ACACA	FGF14
ACACA	PSMB7
ACACA	HOOK1
ACACA	MLLT1
ACACA	EPB41L1
ACACA	IARS1
ACACA	CAMK1G
ACACA	LARP7
ACACA	UBASH3B
ACACA	PIK3R2
ACACA	CBL
ACACA	SIK2
ACACA	PRKAR1A
ACACA	GRK2
ACACA	HOOK3
ACACA	SIRT1
ACACA	SGCZ
ACACA	ARHGAP25
ACACA	ELP1
ACACA	AGR2
ACACA	SUZ12
ACACA	RPL27A
ACACA	PSMD2
ACACA	UBE2N
ACACA	RPS6KA1
ACACB	RBX1
ACACB	POU5F1
ACACB	EGFR
ACAD10	TIPRL
ACAD10	CLPP
ACAD10	APLNR
ACAD10	SLC2A12
ACAD10	BPNT1
ACAD10	NDUFA10
ACAD10	FLNA
ACAD10	PTH1R
ACAD10	GARS1
ACAD10	NTRK3
ACAD11	MED7
ACAD11	SART3
ACAD11	CLUAP1
ACAD11	JUN
ACAD11	POLR3E
ACAD11	PIMREG
ACAD11	NR4A1
ACAD11	TRAK2
ACAD11	SNRNP70
ACAD11	MED21
ACAD11	HSPB8
ACAD11	PTPN14
ACAD11	NINL
ACAD11	KIF14
ACAD11	BRD2
ACAD11	TMOD4
ACAD11	MAFB
ACAD11	ESR1
ACAD8	FAM161B
ACAD8	POLM
ACAD8	CKAP5
ACAD8	SRGAP3
ACAD8	PTPN14
ACAD8	MTMR14
ACAD8	PCNA
ACAD8	CYP2C18
ACAD8	ETS1
ACAD9	MRPS5
ACAD9	SLIRP
ACAD9	PDSS1
ACAD9	FASTKD2
ACAD9	SLC30A9
ACAD9	DCPS
ACAD9	SUCLG1
ACAD9	MRPS6
ACAD9	CDC42
ACAD9	SDHB
ACAD9	NDUFAF3
ACAD9	FAS
ACAD9	DBT
ACAD9	TMEM70
ACAD9	ERAL1
ACAD9	NDUFS3
ACAD9	TIMM29
ACAD9	ETFA
ACAD9	SYNCRIP
ACAD9	MCUR1
ACAD9	NDUFAF1
ACAD9	TMEM126B
ACAD9	MTRF1
ACAD9	GATB
ACAD9	MRPL10
ACAD9	LONP1
ACAD9	PDHX
ACAD9	LMF2
ACAD9	PDPR
ACAD9	PHB2
ACAD9	IBA57
ACAD9	HSPE1
ACAD9	HADH
ACAD9	PNPLA8
ACAD9	GTPBP3
ACAD9	GTPBP10
ACAD9	FASTKD5
ACAD9	NDUFS7
ACAD9	GRPEL1
ACAD9	PPIF
ACAD9	PTPMT1
ACAD9	GLUD1
ACAD9	P2RY12
ACAD9	GCDH
ACAD9	PYCR1
ACAD9	PYCR2
ACAD9	QRSL1
ACAD9	COX15
ACAD9	RTN4IP1
ACAD9	GATC
ACAD9	MTIF3
ACAD9	ECI2
ACAD9	DLST
ACAD9	EARS2
ACAD9	AFG3L2
ACAD9	ACOT1
ACAD9	ACAT1
ACAD9	SERPINB4
ACAD9	ACADM
ACAD9	ABCB7
ACAD9	AARS2
ACAD9	EYA2
ACAD9	SURF1
ACAD9	EMC1
ACAD9	NDUFAF4
ACAD9	MRPL58
ACAD9	TRMT61B
ACAD9	DDX28
ACAD9	NIPSNAP3A
ACAD9	PDSS2
ACAD9	NDUFA4
ACAD9	RECQL4
ACAD9	C1QBP
ACAD9	SLC25A51
ACAD9	NDUFA13
ACAD9	P2RY6
ACAD9	RFX3
ACAD9	PDK1
ACAD9	DLAT
ACAD9	AK4
ACAD9	NFS1
ACAD9	ALDH1B1
ACAD9	PPL
ACAD9	THG1L
ACAD9	TIMM44
ACAD9	LMBR1L
ACAD9	TRMT10C
ACAD9	OXCT1
ACAD9	UQCC1
ACAD9	HDAC2
ACAD9	DHTKD1
ACAD9	UQCC2
ACAD9	CS
ACAD9	VARS2
ACAD9	PMPCB
ACAD9	ECH1
ACAD9	DUSP2
ACAD9	VDAC1
ACAD9	CARS2
ACAD9	FMC1
ACAD9	AUH
ACAD9	MTNAP1
ACAD9	BCS1L
ACAD9	ATPAF1
ACAD9	MTRES1
ACAD9	SDHA
ACAD9	ATP5PB
ACAD9	PDK3
ACAD9	ATAD3A
ACAD9	COX4I1
ACAD9	OGDHL
ACAD9	GLS
ACAD9	IMMP2L
ACAD9	NDUFA12
ACAD9	SERPINB5
ACAD9	NDUFV3
ACAD9	MRPL28
ACAD9	ND1
ACAD9	NFATC1
ACAD9	MRPL3
ACAD9	OTUD7B
ACAD9	OTULINL
ACAD9	AIFM1
ACAD9	MRPS18C
ACAD9	NIPSNAP1
ACAD9	MRPS2
ACAD9	MTIF2
ACAD9	HTRA2
ACAD9	MRPS11
ACAD9	MRPS33
ACAD9	NDUFA5
ACAD9	MRPL53
ACAD9	CHCHD1
ACAD9	MRPL47
ACAD9	NDUFAB1
ACAD9	NDUFAF2
ACAD9	MTCH2
ACAD9	MRPL43
ACAD9	NDUFAF5
ACAD9	MRPL18
ACAD9	NDUFA7
ACAD9	NDUFV1
ACAD9	MRPL41
ACAD9	MRPL55
ACAD9	MRPS10
ACAD9	MRPL37
ACAD9	NDUFA8
ACAD9	MRPL27
ACAD9	PARL
ACAD9	NDUFA9
ACAD9	NNT
ACAD9	MRPS34
ACAD9	MRPL2
ACAD9	MRPS7
ACAD9	MRPL21
ACAD9	MTERF3
ACAD9	OAT
ACAD9	NUDT19
ACAD9	MRPL22
ACAD9	GRSF1
ACAD9	MRPL23
ACAD9	MRPS22
ACADL	MTHFD2
ACADL	AGR2
ACADL	EXOC1
ACADM	SUCLG2
ACADM	HMOX2
ACADM	UBR5
ACADM	TEX101
ACADM	ATP9A
ACADM	AASS
ACADM	KIF20A
ACADM	DIABLO
ACADM	GFPT2
ACADM	PPP2R1A
ACADM	HSP90B1
ACADM	PNKD
ACADM	NFS1
ACADM	DISC1
ACADM	ECHS1
ACADM	KIF23
ACADM	MTG2
ACADM	AHSA1
ACADM	RPN1
ACADM	METTL17
ACADM	HDAC1
ACADM	CDC42
ACADM	PRKCSH
ACADM	HSPB1
ACADM	SUCLA2
ACADM	ALDH9A1
ACADM	MECOM
ACADM	CLPP
ACADM	VDAC1
ACADM	MTRES1
ACADM	PSMC2
ACADM	YWHAG
ACADM	MCUR1
ACADS	IRF7
ACADS	KIF6
ACADS	SUN2
ACADS	RING1
ACADSB	USP19
ACADSB	THOC2
ACADSB	IMMP2L
ACADSB	IMMP1L
ACADSB	CLPP
ACADSB	ACAD8
ACADSB	PARL
ACADSB	VCP
ACADSB	MRM1
ACADSB	LYPLA1
ACADSB	TXNDC12
ACADSB	C1QBP
ACADVL	CFTR
ACADVL	PDE4DIP
ACADVL	CDH1
ACADVL	DHRS4
ACADVL	ESR2
ACADVL	ALB
ACADVL	SLC25A51
ACADVL	CS
ACADVL	RASA1
ACADVL	METTL17
ACADVL	PPA2
ACADVL	HDAC2
ACADVL	NR2C2
ACADVL	OXLD1
ACADVL	INTS9
ACADVL	MTRES1
ACADVL	KCTD10
ACADVL	NDUFA4
ACADVL	NDUFA13
ACADVL	NTRK1
ACADVL	SURF1
ACADVL	PA2G4
ACADVL	CKAP5
ACADVL	CANX
ACADVL	CDK1
ACADVL	MSRB2
ACADVL	AGR2
ACADVL	HIBCH
ACADVL	HSPD1
ACADVL	TSFM
ACADVL	PDK1
ACADVL	MRPL58
ACADVL	PMPCA
ACADVL	MDH2
ACADVL	RPSA
ACADVL	CLASRP
ACADVL	ARIH1
ACADVL	TAF1B
ACADVL	CCDC8
ACAN	MMP3
ACAN	CTSB
ACAN	FBLN1
ACAN	MMP8
ACAN	TNR
ACAN	MMP1
ACAN	PCOLCE
ACAN	MMP20
ACAP1	RAB11FIP3
ACAP1	SRC
ACAP1	ARF6
ACAP1	TFRC
ACAP2	RAB11FIP3
ACAT1	GCN1
ACAT1	PKM
ACAT1	TUBB1
ACAT1	RPUSD4
ACAT1	SLIRP
ACAT1	EWSR1
ACAT1	RAB7A
ACAT1	AK2
ACAT1	FUS
ACAT1	SFXN3
ACAT1	AIFM1
ACAT1	ERCC1
ACAT1	CYCS
ACAT1	LONP1
ACAT1	PRDX1
ACAT1	UBL4A
ACAT1	ACAA1
ACAT1	ESR2
ACAT1	SDHA
ACAT1	HSD17B10
ACAT1	ACAA2
ACAT1	VWA8
ACAT1	CIT
ACAT1	HDAC5
ACAT1	RECQL4
ACAT1	C1QBP
ACAT1	MTIF2
ACAT1	PTEN
ACAT1	ITGA4
ACAT1	TTF2
ACAT1	MRPL58
ACAT1	FOXM1
ACAT1	DLST
ACAT1	TIMM44
ACAT1	HINT2
ACAT1	PTBP1
ACAT1	ABCE1
ACAT1	SFPQ
ACAT1	CSE1L
ACAT1	NR2C2
ACAT1	TMEM70
ACAT1	CDC37
ACAT1	AK3
ACAT1	MRRF
ACAT1	MCUR1
ACAT1	METTL3
ACAT1	METTL17
ACAT1	PEX7
ACAT1	TNIK
ACAT1	DYRK1A
ACAT1	GRSF1
ACAT1	TSFM
ACAT1	MRPL11
ACAT1	CS
ACAT1	ACO2
ACAT1	AGR2
ACAT1	UQCRQ
ACAT1	AURKAIP1
ACAT1	TMEM65
ACAT1	DOCK8
ACAT1	MRPS26
ACAT1	ABCB7
ACAT1	PDP1
ACAT1	CLPP
ACAT1	MTRF1L
ACAT1	TFAM
ACAT1	BRD4
ACAT1	MCC
ACAT1	ARHGAP44
ACAT2	KDM6B
ACAT2	PRRC1
ACAT2	NTRK1
ACAT2	TRAF6
ACAT2	PCBP2
ACAT2	FH
ACAT2	SSU72
ACAT2	TKFC
ACAT2	ATG5
ACAT2	UBA3
ACAT2	YWHAE
ACAT2	PPP4R3A
ACAT2	MED20
ACAT2	TRAPPC8
ACAT2	TEX101
ACAT2	MCC
ACAT2	TUBB3
ACAT2	HMGB3
ACAT2	ACAT1
ACAT2	CCNA1
ACBD3	ST7
ACBD3	WDR12
ACBD3	ERRFI1
ACBD3	PKN2
ACBD3	CUL3
ACBD3	DLD
ACBD3	GOLGB1
ACBD3	PCNA
ACBD3	TGOLN2
ACBD3	LAMP1
ACBD3	GOLGA3
ACBD3	SYVN1
ACBD3	CANX
ACBD3	OCIAD1
ACBD3	GORASP2
ACBD3	UNC45A
ACBD3	RHBDF2
ACBD3	MTCH2
ACBD3	SNF8
ACBD3	FKBP8
ACBD3	LMBR1L
ACBD3	TOMM20
ACBD3	PTPN1
ACBD3	FIS1
ACBD3	DNAJC6
ACBD3	BET1
ACBD3	RMDN3
ACBD3	PI4KB
ACBD5	CTDNEP1
ACBD5	MYO5C
ACBD5	RHBDD1
ACBD5	VAPB
ACBD5	COX14
ACBD5	SEC61B
ACBD5	PRPF4
ACBD5	VAPA
ACBD5	TOMM20
ACBD5	RHOT2
ACBD5	HAX1
ACBD5	RMDN3
ACBD5	NECAB2
ACBD5	MAVS
ACBD5	FKBP8
ACBD5	MARCHF5
ACD	TP53BP1
ACD	HSP90AB1
ACD	UPF1
ACD	XRCC6
ACD	TUBB2A
ACD	RGS3
ACD	APOBEC3F
ACD	BAG3
ACD	PDLIM2
ACD	POT1
ACD	TERF1
ACD	SBDS
ACD	NTAQ1
ACD	EGLN3
ACD	IVL
ACD	LLGL1
ACD	IPO5
ACD	TRIM63
ACD	YWHAE
ACD	NUDC
ACD	DLG4
ACD	USP7
ACD	MDC1
ACE	AGR2
ACE	TEX101
ACE	AGTR2
ACE	BDKRB2
ACE	CSNK2A1
ACE	ITGB5
ACE	COMT
ACE2	TEX101
ACE2	ALB
ACE2	DEFA5
ACE2	AAMP
ACE2	TMPRSS11D
ACE2	ITGB5
ACE2	ITGA2
ACE2	ITGB1
ACE2	KNG1
ACE2	VIM
ACE2	TFRC
ACE2	SNX17
ACE2	PDZK1
ACER1	UBA52
ACHE	COLQ
ACHE	COL4A1
ACHE	APP
ACIN1	H3C4
ACIN1	ECT2
ACIN1	CIC
ACIN1	H3C8
ACIN1	CIT
ACIN1	PNN
ACIN1	H3C12
ACIN1	ZC3H18
ACIN1	NUPR1
ACIN1	TPT1
ACIN1	SRPK1
ACIN1	THRAP3
ACIN1	FUS
ACIN1	ARRB1
ACIN1	MKI67
ACIN1	H3C3
ACIN1	BOP1
ACIN1	SENP3
ACIN1	SMC1A
ACIN1	BET1
ACIN1	H3C1
ACIN1	ENG
ACIN1	KIF23
ACIN1	EIF4A3
ACIN1	MAGOH
ACIN1	CAMKV
ACIN1	UTP14A
ACIN1	SLC3A2
ACIN1	BANF1
ACIN1	ACTC1
ACIN1	YWHAG
ACIN1	SUMO2
ACIN1	CDK9
ACIN1	HDAC6
ACIN1	S100A9
ACIN1	SF3A2
ACIN1	CUL3
ACIN1	HMGB1
ACIN1	EPB41L3
ACIN1	NDUFAF4
ACIN1	SON
ACIN1	PRPF6
ACIN1	STAU1
ACIN1	SEPTIN2
ACIN1	BMI1
ACIN1	CLK2
ACIN1	COX15
ACIN1	IFI16
ACIN1	H3C10
ACIN1	LUZP4
ACIN1	DDX17
ACIN1	SNIP1
ACIN1	SF3A1
ACIN1	RRS1
ACIN1	KRAS
ACIN1	SRPK2
ACIN1	BIRC3
ACIN1	PCBP1
ACIN1	SMU1
ACIN1	RPS13
ACIN1	XRCC6
ACIN1	ESR2
ACIN1	DHX9
ACIN1	SARNP
ACIN1	H3C2
ACIN1	H3C11
ACIN1	RPL7
ACIN1	DHRS7B
ACIN1	FUT8
ACIN1	EZH2
ACIN1	LMNA
ACIN1	SUZ12
ACIN1	H3C7
ACIN1	H3C6
ACIN1	YAP1
ACIN1	PDHA1
ACIN1	ANLN
ACKR2	EFNA5
ACKR2	NIPAL4
ACKR2	SACM1L
ACKR2	GJA8
ACKR3	ADRA1D
ACKR3	ADRA1A
ACKR3	ATP5F1B
ACKR3	GJB2
ACKR3	AVPR1A
ACKR3	CXCR4
ACKR3	ESPL1
ACKR3	GRB2
ACKR3	ATP13A2
ACKR3	ATP5PO
ACKR4	CXCR3
ACLY	SEC16A
ACLY	CRY1
ACLY	UBC
ACLY	DNM1L
ACLY	HSPA8
ACLY	KLHL25
ACLY	EIF4A1
ACLY	HELLS
ACLY	CRY2
ACLY	EFTUD2
ACLY	TUBB
ACLY	RPE
ACLY	APP
ACLY	L3MBTL2
ACLY	EP300
ACLY	VHL
ACLY	OBSL1
ACLY	BAG3
ACLY	KPNA2
ACLY	ZNF746
ACLY	SDHA
ACLY	AHSA1
ACLY	PRMT1
ACLY	RBM39
ACLY	SRRT
ACLY	KAT2B
ACLY	SDHB
ACLY	EEF1D
ACLY	PRKD1
ACLY	PINK1
ACLY	STAU1
ACLY	GSK3A
ACLY	NUP107
ACLY	TERF2
ACLY	CUL3
ACLY	CHMP4C
ACLY	SNAI1
ACLY	WWOX
ACLY	MCM2
ACLY	TEX101
ACLY	PPP2R1A
ACLY	NR2C2
ACLY	CS
ACLY	VIRMA
ACLY	BCAR3
ACLY	PIH1D1
ACLY	PPP1CA
ACLY	ECT2
ACLY	CIC
ACLY	PPP2R2C
ACLY	HNRNPK
ACLY	STIP1
ACLY	SIRT6
ACLY	JUN
ACLY	PPP2R2A
ACO2	GCSH
ACO2	RPS9
ACO2	XRCC6
ACO2	GPI
ACO2	AK3
ACO2	RPL11
ACO2	PRMT5
ACO2	DHX35
ACO2	RPS26
ACO2	RHOQ
ACO2	RPS20
ACO2	RPS14
ACO2	EMD
ACO2	NFU1
ACO2	ADSL
ACO2	HINT2
ACO2	RPS12
ACO2	IMMT
ACO2	COA7
ACO2	CACYBP
ACO2	ARL6IP4
ACO2	PITPNB
ACO2	SPTBN1
ACO2	EIF6
ACO2	MYL6
ACO2	NTRK1
ACO2	SOD2
ACO2	CFL1
ACO2	MYC
ACO2	ENO1
ACO2	GRHPR
ACO2	YAF2
ACO2	GNB1
ACO2	RACK1
ACO2	RPS2
ACO2	RPS24
ACO2	PRDX5
ACO2	MPST
ACO2	ACTG1
ACO2	RPL30
ACO2	PCBP1
ACO2	RPS3
ACO2	PDK1
ACO2	AK2
ACO2	DDX39B
ACO2	DGKQ
ACO2	FXN
ACO2	VCAM1
ACO2	RPS4X
ACO2	CDC42
ACO2	RPL5
ACO2	SUMO2
ACO2	KDM4C
ACO2	PARK7
ACO2	HSPD1
ACO2	RPS18
ACO2	PGLS
ACO2	HSPH1
ACO2	PSMD4
ACO2	POLDIP2
ACO2	HMGCS1
ACO2	HSCB
ACO2	EPRS1
ACO2	ATP5F1A
ACO2	SIN3A
ACO2	CSE1L
ACO2	MED6
ACO2	FDX2
ACO2	FDX1
ACO2	RBM39
ACO2	GDI1
ACO2	PABPC1
ACO2	GLOD4
ACO2	ADPRS
ACO2	RUVBL2
ACO2	SOD1
ACO2	HUWE1
ACO2	ALDOA
ACOT1	MRPS26
ACOT1	TUFM
ACOT1	TSFM
ACOT1	FASTKD5
ACOT1	GRSF1
ACOT1	CRYZ
ACOT1	ACOT2
ACOT1	DHX30
ACOT1	CXADR
ACOT1	TACO1
ACOT1	MCU
ACOT1	TFAP2A
ACOT1	LGALS3
ACOT1	MDH2
ACOT1	C1QBP
ACOT1	MTG2
ACOT1	NTRK1
ACOT1	HSPD1
ACOT1	MTRES1
ACOT11	TEKT2
ACOT12	ACOT7
ACOT12	NAA11
ACOT13	SNU13
ACOT13	OBSCN
ACOT13	CMPK1
ACOT13	YWHAG
ACOT13	TRNT1
ACOT13	IKBKE
ACOT13	ATIC
ACOT13	SETDB1
ACOT13	PRKRA
ACOT13	PDIA6
ACOT2	MTG1
ACOT2	AURKAIP1
ACOT2	ACAD9
ACOT2	DHX30
ACOT2	FASTKD2
ACOT2	GRSF1
ACOT2	OTC
ACOT2	TSFM
ACOT2	SURF1
ACOT2	MRPL11
ACOT2	METTL17
ACOT2	SFXN1
ACOT2	MTRF1L
ACOT2	FASTKD5
ACOT2	SLIRP
ACOT2	HTRA2
ACOT2	MTIF2
ACOT2	MTCH1
ACOT2	PDK1
ACOT2	BCAR1
ACOT2	NLGN3
ACOT2	TACO1
ACOT2	MRRF
ACOT2	MRPS26
ACOT2	VWA8
ACOT2	MRPL58
ACOT2	HINT2
ACOT2	GFM2
ACOT2	SSBP1
ACOT2	IMMP2L
ACOT2	MTRF1
ACOT2	AUH
ACOT2	MTFMT
ACOT2	TFAM
ACOT2	MRPL37
ACOT2	PMPCA
ACOT2	CCDC90B
ACOT4	PEX5
ACOT6	ATP6V1G2
ACOT7	NDN
ACOT7	HSD17B10
ACOT7	NTRK1
ACOT7	SST
ACOT7	ALDH9A1
ACOT7	GDI1
ACOT7	DCTD
ACOT7	SORD
ACOT7	THAP1
ACOT7	ATP5F1A
ACOT7	UBXN1
ACOT7	AGR2
ACOT7	ANK2
ACOT7	UBE3A
ACOT7	PDIA3
ACOT7	FOXI2
ACOT7	BTRC
ACOT7	NR2C2
ACOT7	TRIM28
ACOT7	HDAC4
ACOT8	RNF2
ACOT8	PEX5
ACOT8	PDHA1
ACOT8	PTP4A1
ACOT8	PRDM16
ACOT8	HSCB
ACOT8	SP100
ACOT9	DAB2
ACOT9	NANOG
ACOT9	VDAC3
ACOT9	ATXN3
ACOT9	CYB5R3
ACOT9	MGST3
ACOT9	MGST1
ACOT9	HSPD1
ACOT9	AGR2
ACOT9	COX7A2L
ACOT9	HIBCH
ACOT9	RAC1
ACOT9	SLC25A1
ACOT9	SLC25A20
ACOT9	INS
ACOT9	SHMT2
ACOT9	NDUFS7
ACOT9	LAMP3
ACOT9	AGPS
ACOT9	RPGRIP1L
ACOT9	SFXN1
ACOT9	HSPA8
ACOT9	SNRNP70
ACOT9	HADHA
ACOT9	RAB7A
ACOT9	UBE2B
ACOX1	KHDRBS2
ACOX1	SCP2
ACOX1	IDH1
ACOX1	GRHPR
ACOX1	SLC2A4
ACOX1	TMED9
ACOX1	TAOK3
ACOX1	SLC25A20
ACOX1	HSD17B7
ACOX1	TXNRD2
ACOX1	CS
ACOX1	GSR
ACOX1	ASS1
ACOX1	DDX19B
ACOX1	ECHS1
ACOX1	PNMA1
ACOX1	ANLN
ACOX1	RIDA
ACOX1	GSTA1
ACOX1	FOXS1
ACOX1	M6PR
ACOX1	PGD
ACOX1	LRRC66
ACOX1	RAB30
ACOX1	CRAT
ACOX1	NUP62
ACOX1	LITAF
ACOX1	LACRT
ACOX1	ECI1
ACOX1	AADAT
ACOX1	CHCHD4
ACOX1	MRPL12
ACOX1	SFXN1
ACOX1	GPX1
ACOX3	CAT
ACOX3	RBM10
ACP1	ACTBL2
ACP1	NR3C1
ACP1	DLD
ACP1	COPS5
ACP1	TRIM28
ACP1	ERBB2
ACP1	BRD4
ACP1	WWOX
ACP1	ZAP70
ACP1	MYC
ACP1	PDIA6
ACP1	DUSP12
ACP1	MRPL20
ACP1	IKBKE
ACP1	EPHB2
ACP1	INSR
ACP1	VCAM1
ACP1	TEX101
ACP1	ACTB
ACP1	EPHA2
ACP1	TALDO1
ACP1	CDK2
ACP1	PAK2
ACP1	GADD45GIP1
ACP1	VHL
ACP1	KDR
ACP1	TDP2
ACP1	ITGA4
ACP2	HTR2C
ACP2	PAK1
ACP2	FBXO6
ACP2	TPCN2
ACP2	ATP6V0E1
ACP2	SGCA
ACP2	M6PR
ACP2	NPC1
ACP2	CD93
ACP2	HSP90AA1
ACP2	TNF
ACP2	LGALS9
ACP2	PLEC
ACP2	ATP6V0A2
ACP2	SPPL2B
ACP3	EMC1
ACP3	FTH1
ACP3	DNAJC16
ACP3	SLC3A2
ACP3	HSF2
ACP3	ECPAS
ACP3	UBC
ACP3	CSE1L
ACP3	HAT1
ACP3	SEC63
ACP3	ESR2
ACP3	ATL3
ACP3	CLGN
ACP3	CALR
ACP3	STT3A
ACP3	THEM6
ACP3	MTOR
ACP3	TNPO1
ACP3	UFD1
ACP3	GRAMD1A
ACP3	TMEM43
ACP3	ATP6AP2
ACP3	GCN1
ACP3	CANX
ACP5	SPP1
ACP5	RPA2
ACP5	MAPK9
ACP5	HSD17B7
ACP5	SEL1L
ACP5	SNRNP40
ACP6	HMGCS1
ACP6	SUCLG2
ACP6	ABAT
ACP6	ANXA5
ACP6	PMPCB
ACP6	STOML2
ACP6	NRDC
ACP6	CYCS
ACP6	SUCLG1
ACP6	PMPCA
ACSF2	CREB3
ACSF2	PPA2
ACSF2	NAXE
ACSF2	SH3GLB1
ACSF2	NIT1
ACSF2	SENP2
ACSF2	ACSM5
ACSF2	GNB2
ACSF2	ACTB
ACSF2	SYNGR3
ACSF2	AGTRAP
ACSF2	ANXA5
ACSF2	TSFM
ACSF2	SUCLG1
ACSF2	MAIP1
ACSF2	MRPL12
ACSF2	MICOS13
ACSF2	WDR44
ACSF3	AUP1
ACSF3	GLP1R
ACSF3	TRIM27
ACSF3	SDHB
ACSF3	HSPD1
ACSL1	WWOX
ACSL1	ECT2
ACSL1	DUSP7
ACSL1	ATP4A
ACSL1	FMR1
ACSL1	PRKN
ACSL3	TMEM216
ACSL3	EMC2
ACSL3	DDX42
ACSL3	RBM39
ACSL3	MTHFD1
ACSL3	YES1
ACSL3	MAPK6
ACSL3	NDRG1
ACSL3	APP
ACSL3	STAU1
ACSL3	DOCK11
ACSL3	RAD18
ACSL3	TMEM17
ACSL3	FBP1
ACSL3	SQSTM1
ACSL3	RMDN3
ACSL3	NOD2
ACSL3	KIF20B
ACSL3	MAD2L2
ACSL3	RHOT2
ACSL3	LMBR1L
ACSL3	CANX
ACSL3	ESR2
ACSL3	ACSL4
ACSL3	PINK1
ACSL3	PTRH2
ACSL3	PTPN1
ACSL3	LAMP1
ACSL3	GNAT2
ACSL3	GSK3B
ACSL3	CCDC8
ACSL3	CFTR
ACSL3	DUSP7
ACSL4	MRPS15
ACSL4	SH3GLB1
ACSL4	MICOS10
ACSL4	HECW2
ACSL4	NDUFA4
ACSL4	DSE
ACSL4	YWHAZ
ACSL4	KIF20A
ACSL4	BRF1
ACSL4	HTATIP2
ACSL4	EDEM1
ACSL4	FOXL2
ACSL4	CFTR
ACSL4	MTMR14
ACSL4	ATP6V0D1
ACSL4	C15orf48
ACSL4	COQ9
ACSL5	FAM136A
ACSL5	CREB3
ACSL5	KIF11
ACSL5	EBAG9
ACSL5	COQ9
ACSL5	RNF4
ACSL6	PHYH
ACSM1	MTUS2
ACSM5	EP300
